Time (s),x-body [wc] (m),y-body [wc] (m),z-body [wc] (m),x-rot-body [wc] (rad),y-rot-body [wc] (rad),z-rot-body [wc] (rad),x-vel-body [bc] (m/s), y-vel-body [bc] (m/s), z-vel-body [bc] (m/s),x-rotvel-body [bc] (rad/s), y-rotvel-body [bc] (rad/s), z-rotvel-body [bc] (rad/s),x-acc-body [bc] (m/s^2), y-acc-body [bc] (m/s^2), z-acc-body [bc] (m/s^2),x-rotacc-body [bc] (rad/s^2), y-rotacc-body [bc] (rad/s^2), z-rotacc-body [bc] (rad/s^2),x-jerk-body [bc] (m/s^3), y-jerk-body [bc] (m/s^3), z-jerk-body [bc] (m/s^3),x-rotjerk-body [bc] (rad/s^3), y-rotjerk-body [bc] (rad/s^3), z-rotjerk-body [bc] (rad/s^3),number of modules (-),x-module-0 [bc] (m), y-module-0 [bc] (m), z-module-0 [bc] (m),x-rot-module-0 [bc] (rad), y-rot-module-0 [bc] (rad), z-rot-module-0 [bc] (rad),x-vel-module-0 [mc] (m/s), y-vel-module-0 [mc] (m/s), z-vel-module-0 [mc] (m/s),x-rotvel-module-0 [bc] (rad/s), y-rotvel-module-0 [bc] (rad/s), z-rotvel-module-0 [bc] (rad/s),x-acc-module-0 [mc] (m/s^2), y-acc-module-0 [mc] (m/s^2), z-acc-module-0 [mc] (m/s^2),x-rotacc-module-0 [bc] (rad/s^2), y-rotacc-module-0 [bc] (rad/s^2), z-rotacc-module-0 [bc] (rad/s^2),x-jerk-module-0 [mc] (m/s^3), y-jerk-module-0 [mc] (m/s^3), z-jerk-module-0 [mc] (m/s^3),x-rotjerk-module-0 [bc] (rad/s^3), y-rotjerk-module-0 [bc] (rad/s^3), z-rotjerk-module-0 [bc] (rad/s^3),x-module-1 [bc] (m), y-module-1 [bc] (m), z-module-1 [bc] (m),x-rot-module-1 [bc] (rad), y-rot-module-1 [bc] (rad), z-rot-module-1 [bc] (rad),x-vel-module-1 [mc] (m/s), y-vel-module-1 [mc] (m/s), z-vel-module-1 [mc] (m/s),x-rotvel-module-1 [bc] (rad/s), y-rotvel-module-1 [bc] (rad/s), z-rotvel-module-1 [bc] (rad/s),x-acc-module-1 [mc] (m/s^2), y-acc-module-1 [mc] (m/s^2), z-acc-module-1 [mc] (m/s^2),x-rotacc-module-1 [bc] (rad/s^2), y-rotacc-module-1 [bc] (rad/s^2), z-rotacc-module-1 [bc] (rad/s^2),x-jerk-module-1 [mc] (m/s^3), y-jerk-module-1 [mc] (m/s^3), z-jerk-module-1 [mc] (m/s^3),x-rotjerk-module-1 [bc] (rad/s^3), y-rotjerk-module-1 [bc] (rad/s^3), z-rotjerk-module-1 [bc] (rad/s^3),x-module-2 [bc] (m), y-module-2 [bc] (m), z-module-2 [bc] (m),x-rot-module-2 [bc] (rad), y-rot-module-2 [bc] (rad), z-rot-module-2 [bc] (rad),x-vel-module-2 [mc] (m/s), y-vel-module-2 [mc] (m/s), z-vel-module-2 [mc] (m/s),x-rotvel-module-2 [bc] (rad/s), y-rotvel-module-2 [bc] (rad/s), z-rotvel-module-2 [bc] (rad/s),x-acc-module-2 [mc] (m/s^2), y-acc-module-2 [mc] (m/s^2), z-acc-module-2 [mc] (m/s^2),x-rotacc-module-2 [bc] (rad/s^2), y-rotacc-module-2 [bc] (rad/s^2), z-rotacc-module-2 [bc] (rad/s^2),x-jerk-module-2 [mc] (m/s^3), y-jerk-module-2 [mc] (m/s^3), z-jerk-module-2 [mc] (m/s^3),x-rotjerk-module-2 [bc] (rad/s^3), y-rotjerk-module-2 [bc] (rad/s^3), z-rotjerk-module-2 [bc] (rad/s^3),x-module-3 [bc] (m), y-module-3 [bc] (m), z-module-3 [bc] (m),x-rot-module-3 [bc] (rad), y-rot-module-3 [bc] (rad), z-rot-module-3 [bc] (rad),x-vel-module-3 [mc] (m/s), y-vel-module-3 [mc] (m/s), z-vel-module-3 [mc] (m/s),x-rotvel-module-3 [bc] (rad/s), y-rotvel-module-3 [bc] (rad/s), z-rotvel-module-3 [bc] (rad/s),x-acc-module-3 [mc] (m/s^2), y-acc-module-3 [mc] (m/s^2), z-acc-module-3 [mc] (m/s^2),x-rotacc-module-3 [bc] (rad/s^2), y-rotacc-module-3 [bc] (rad/s^2), z-rotacc-module-3 [bc] (rad/s^2),x-jerk-module-3 [mc] (m/s^3), y-jerk-module-3 [mc] (m/s^3), z-jerk-module-3 [mc] (m/s^3),x-rotjerk-module-3 [bc] (rad/s^3), y-rotjerk-module-3 [bc] (rad/s^3), z-rotjerk-module-3 [bc] (rad/s^3),
0.01,2.7778511650847528e-05,4.157348061521585e-05,0.0,0.0,0.0,3.999664299946809e-21,0.0055557023301695055,0.00831469612304317,0.0,0.0,0.0,7.999328599893619e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,0.9817477042499995,0.009999999999999998,0.0,0.0,0.0,0.0,-150.53464798500002,0.9999999999999999,0.0,0.0,0.0,0.0,11780.972451000009,-2.366165055826913e-14,0.0,0.0,0.0,0.0,-392699.0817000005,-0.5,0.5,0.0,0.0,0.0,0.9817477042499995,0.009999999999999998,0.0,0.0,0.0,0.0,-150.53464798500002,0.9999999999999999,0.0,0.0,0.0,0.0,11780.972451000009,-2.366165055826913e-14,0.0,0.0,0.0,0.0,-392699.0817000005,-0.5,-0.5,0.0,0.0,0.0,0.9817477042499995,0.009999999999999998,0.0,0.0,0.0,0.0,-150.53464798500002,0.9999999999999999,0.0,0.0,0.0,0.0,11780.972451000009,-2.366165055826913e-14,0.0,0.0,0.0,0.0,-392699.0817000005,0.5,-0.5,0.0,0.0,0.0,0.9817477042499995,0.009999999999999998,0.0,0.0,0.0,0.0,-150.53464798500002,0.9999999999999999,0.0,0.0,0.0,0.0,11780.972451000009,-2.366165055826913e-14,0.0,0.0,0.0,0.0,-392699.0817000005,
0.02,0.00015555702330169506,8.314696123043166e-05,0.0,0.0,0.0,1.2856554332628673e-20,0.019999999999999997,-6.10622663543836e-18,0.0,0.0,0.0,9.71445146547011e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,-3.0531133177191805e-16,0.019999999999999997,0.0,0.0,0.0,0.0,-52.35987755999994,0.9999999999999998,0.0,0.0,0.0,0.0,7853.981634000004,-9.940936359434836e-16,0.0,0.0,0.0,0.0,-392699.0817000005,-0.5,0.5,0.0,0.0,0.0,-3.0531133177191805e-16,0.019999999999999997,0.0,0.0,0.0,0.0,-52.35987755999994,0.9999999999999998,0.0,0.0,0.0,0.0,7853.981634000004,-9.940936359434836e-16,0.0,0.0,0.0,0.0,-392699.0817000005,-0.5,-0.5,0.0,0.0,0.0,-3.0531133177191805e-16,0.019999999999999997,0.0,0.0,0.0,0.0,-52.35987755999994,0.9999999999999998,0.0,0.0,0.0,0.0,7853.981634000004,-9.940936359434836e-16,0.0,0.0,0.0,0.0,-392699.0817000005,0.5,-0.5,0.0,0.0,0.0,-3.0531133177191805e-16,0.019999999999999997,0.0,0.0,0.0,0.0,-52.35987755999994,0.9999999999999998,0.0,0.0,0.0,0.0,7853.981634000004,-9.940936359434836e-16,0.0,0.0,0.0,0.0,-392699.0817000005,
0.03,0.00040267481536216093,5.3883412927918596e-05,0.0,0.0,0.0,2.327543776873517e-20,0.029423558412093175,-0.005852709660502607,0.0,0.0,0.0,1.1123315406742881e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,-0.19634954084999967,0.029999999999999992,0.0,0.0,0.0,0.0,6.544984695000058,0.9999999999999999,0.0,0.0,0.0,0.0,3926.9908170000003,2.1673463286382155e-14,0.0,0.0,0.0,0.0,-392699.0817000005,-0.5,0.5,0.0,0.0,0.0,-0.19634954084999967,0.029999999999999992,0.0,0.0,0.0,0.0,6.544984695000058,0.9999999999999999,0.0,0.0,0.0,0.0,3926.9908170000003,2.1673463286382155e-14,0.0,0.0,0.0,0.0,-392699.0817000005,-0.5,-0.5,0.0,0.0,0.0,-0.19634954084999967,0.029999999999999992,0.0,0.0,0.0,0.0,6.544984695000058,0.9999999999999999,0.0,0.0,0.0,0.0,3926.9908170000003,2.1673463286382155e-14,0.0,0.0,0.0,0.0,-392699.0817000005,0.5,-0.5,0.0,0.0,0.0,-0.19634954084999967,0.029999999999999992,0.0,0.0,0.0,0.0,6.544984695000058,0.9999999999999999,0.0,0.0,0.0,0.0,3926.9908170000003,2.1673463286382155e-14,0.0,0.0,0.0,0.0,-392699.0817000005,
0.04,0.0007497926074226267,2.4619864625405753e-05,0.0,0.0,0.0,3.855154693757673e-20,0.039999999999999994,3.774758283725532e-17,0.0,0.0,0.0,1.942890293094024e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,9.43689570931383e-16,0.039999999999999994,0.0,0.0,0.0,0.0,26.179938780000032,1.0000000000000002,0.0,0.0,0.0,0.0,-6.366462912410498e-12,4.434102020870781e-14,0.0,0.0,0.0,0.0,-392699.0817000005,-0.5,0.5,0.0,0.0,0.0,9.43689570931383e-16,0.039999999999999994,0.0,0.0,0.0,0.0,26.179938780000032,1.0000000000000002,0.0,0.0,0.0,0.0,-6.366462912410498e-12,4.434102020870781e-14,0.0,0.0,0.0,0.0,-392699.0817000005,-0.5,-0.5,0.0,0.0,0.0,9.43689570931383e-16,0.039999999999999994,0.0,0.0,0.0,0.0,26.179938780000032,1.0000000000000002,0.0,0.0,0.0,0.0,-6.366462912410498e-12,4.434102020870781e-14,0.0,0.0,0.0,0.0,-392699.0817000005,0.5,-0.5,0.0,0.0,0.0,9.43689570931383e-16,0.039999999999999994,0.0,0.0,0.0,0.0,26.179938780000032,1.0000000000000002,0.0,0.0,0.0,0.0,-6.366462912410498e-12,4.434102020870781e-14,0.0,0.0,0.0,0.0,-392699.0817000005,
0.05,0.0011997926074226266,2.4619864625405943e-05,0.0,0.0,0.0,6.90826801147685e-20,0.04999999999999997,0.0,0.0,0.0,0.0,4.16333634234433e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,0.0,0.04999999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,6.502038985914646e-14,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.04999999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,6.502038985914646e-14,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.04999999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,6.502038985914646e-14,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.04999999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,6.502038985914646e-14,0.0,0.0,0.0,0.0,0.0,
0.060000000000000005,0.0017497926074226265,2.4619864625405943e-05,0.0,0.0,0.0,1.0447103902469532e-19,0.05999999999999999,0.0,0.0,0.0,0.0,2.9143354396410335e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,-2.0604662037210121e-13,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,-2.0604662037210121e-13,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,-2.0604662037210121e-13,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,-2.0604662037210121e-13,0.0,0.0,0.0,0.0,0.0,
0.07,0.0023997926074226265,2.4619864625405943e-05,0.0,0.0,0.0,1.2736938890758915e-19,0.06999999999999999,0.0,0.0,0.0,0.0,1.6653345369377332e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,-1.1294357323171792e-13,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,-1.1294357323171792e-13,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,-1.1294357323171792e-13,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,-1.1294357323171792e-13,0.0,0.0,0.0,0.0,0.0,
0.08,0.0031497926074226263,2.4619864625405943e-05,0.0,0.0,0.0,1.5512496452321804e-19,0.07999999999999999,0.0,0.0,0.0,0.0,3.885780586188045e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.0,-1.9840526091334556e-14,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.0,-1.9840526091334556e-14,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.0,-1.9840526091334556e-14,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.0,-1.9840526091334556e-14,0.0,0.0,0.0,0.0,0.0,
0.09,0.003999792607422626,2.4619864625405943e-05,0.0,0.0,0.0,2.0508500063135005e-19,0.08999999999999997,0.0,0.0,0.0,0.0,6.106226635438354e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,0.0,0.08999999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,2.6249720086189297e-14,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.08999999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,2.6249720086189297e-14,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.08999999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,2.6249720086189297e-14,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.08999999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,2.6249720086189297e-14,0.0,0.0,0.0,0.0,0.0,
0.09999999999999999,0.004949792607422626,2.4619864625405943e-05,0.0,0.0,0.0,2.7724949723198517e-19,0.09999999999999996,0.0,0.0,0.0,0.0,8.326672684688666e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,0.5,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.0,1.324676928493354e-13,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.0,1.324676928493354e-13,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.0,1.324676928493354e-13,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.0,1.324676928493354e-13,0.0,0.0,0.0,0.0,0.0,
